408.934	802.007
418.447	863.684
395.155	296.023
403.733	358.245
412.647	420.549
421.507	483.001
430.321	545.559
439.643	608.513
448.827	671.197
458.067	733.773
467.273	796.078
476.111	858.406
453.714	284.474
462.521	347.517
471.814	410.594
480.742	473.736
489.725	536.839
498.78	600.598
508.123	663.739
517.341	726.911
526.358	790.082
536.071	852.989
513.878	273.52
523.073	336.915
532.038	400.533
541.27	464.405
550.33	528.249
559.444	592.133
568.986	656.266
578.0	719.921
587.309	784.015
596.651	847.2
575.466	261.817
584.409	326.082
593.801	390.508
603.189	454.878
612.323	519.251
621.528	584.138
631.048	648.603
640.346	713.178
649.625	777.536
659.013	841.799
637.766	250.107
647.349	314.737
656.86	380.001
666.209	444.958
675.599	509.802
684.815	575.219
694.414	640.616
703.618	705.572
712.805	770.777
722.291	835.453
701.857	238.162
711.317	303.408
720.834	369.353
730.502	435.066
740.113	500.592
749.229	566.625
758.95	632.389
768.296	698.256
777.653	763.784
787.13	829.172
766.757	226.455
776.615	292.147
786.292	358.769
796.059	424.878
805.493	491.07
815.062	557.66
824.613	624.111
834.086	690.559
843.346	756.651
852.557	822.627
832.707	214.483
842.948	280.944
852.921	347.734
862.517	414.657
872.314	481.439
881.907	548.7
891.547	615.599
900.72	682.608
910.389	749.274
919.596	815.724
900.244	202.519
910.364	269.245
920.473	336.93
930.469	403.99
940.036	471.427
949.747	539.369
959.485	606.803
968.778	674.357
977.984	741.882
987.317	808.79
968.487	190.363
978.69	257.58
988.927	325.807
999.139	393.721
1008.87	461.367
1018.68	529.994
1028.41	598.066
1037.82	666.15
1047.09	733.818
1056.37	801.773
1037.68	178.202
1048.1	246.028
1058.5	314.785
1068.55	382.992
1078.63	451.384
1088.45	520.072
1098.26	589.023
1107.64	657.331
1117.16	725.962
1126.23	794.306
1107.91	165.49
1118.33	234.113
1128.82	302.876
1139.03	372.087
1149.07	440.73
1159.13	510.24
1168.93	579.531
1178.45	648.423
1187.96	717.563
1196.98	786.452
1178.83	153.263
1189.73	222.294
1200.22	291.421
1210.48	361.218
1220.61	430.499
1230.54	500.159
1240.56	570.119
1250.27	639.634
1259.7	709.217
1269.04	778.562
338.237	291.335
346.395	353.078
354.564	414.635
362.657	476.249
370.902	537.783
379.267	599.712
387.609	661.242
396.228	722.515
404.615	783.71
413.393	844.735
395.451	281.183
403.669	343.516
411.564	405.713
420.075	467.965
428.314	530.351
436.715	592.715
445.246	655.066
453.603	716.982
462.124	779.164
470.495	840.619
453.908	270.66
461.853	333.67
470.578	396.617
478.673	459.733
487.109	522.543
495.679	585.984
503.925	648.741
512.466	711.385
521.018	774.227
529.674	836.346
514.003	260.483
522.279	323.825
530.626	387.591
538.95	451.318
547.278	514.947
555.886	578.732
564.32	642.405
572.643	705.463
581.189	769.096
589.614	831.661
575.128	249.854
583.346	314.162
591.966	378.536
600.534	442.857
608.939	507.159
617.357	571.6
625.857	635.716
634.259	699.849
642.71	763.59
651.363	827.18
637.433	239.08
646.266	303.926
654.733	368.975
663.482	434.107
671.804	498.816
680.316	564.129
688.677	628.959
697.299	693.487
705.729	757.91
714.192	822.205
701.451	228.144
710.083	293.477
718.788	359.406
727.234	425.139
735.922	490.622
744.396	556.315
753.172	622.088
761.323	687.248
769.415	752.169
777.913	817.123
766.341	217.33
775.313	283.135
784.087	350.031
792.701	416.145
801.126	482.307
809.762	548.532
818.27	614.779
826.798	680.57
834.832	746.459
843.111	811.415
832.757	206.262
841.472	273.052
850.586	340.228
859.149	407.012
867.653	473.514
876.367	540.518
884.8	607.239
893.063	674.128
901.465	740.119
909.533	806.086
899.917	195.371
908.879	262.428
917.983	330.421
926.843	397.499
935.435	464.822
944.055	532.449
952.247	600.015
960.701	667.021
968.952	733.779
976.688	800.352
968.377	184.122
977.6	251.9
986.625	320.344
995.263	388.207
1004.11	455.961
1012.73	524.322
1020.91	592.174
1029.38	659.868
1037.63	727.239
1045.33	794.471
1037.67	172.833
1046.92	241.199
1056.11	310.203
1065.03	378.666
1073.77	446.955
1082.46	515.862
1090.83	584.353
1099.12	652.441
1106.78	720.877
1114.75	788.217
1108.0	161.442
1117.45	230.279
1126.63	299.476
1135.51	368.823
1144.34	437.822
1152.8	507.209
1161.44	576.201
1169.45	644.775
1177.54	713.41
1185.32	781.817
1179.61	150.003
1188.82	219.486
1198.0	289.239
1207.11	359.232
1215.84	428.571
1224.31	498.282
1232.71	567.93
1241.0	637.116
1249.14	706.308
1256.96	775.352
336.595	278.751
343.793	340.28
351.206	401.682
358.426	463.282
365.894	524.473
373.466	586.175
380.939	647.372
388.502	707.889
396.178	768.96
404.025	829.29
393.36	269.635
400.754	331.934
407.853	394.164
415.327	456.288
422.685	518.289
430.266	580.419
437.786	642.332
445.168	703.664
452.88	765.363
460.428	826.502
451.628	260.263
458.687	323.253
466.376	386.34
473.485	449.02
481.015	511.743
488.511	574.841
496.218	637.31
503.575	699.478
511.044	761.68
518.889	823.38
511.216	250.856
518.467	314.476
525.987	378.161
533.244	441.785
540.932	505.057
548.35	568.902
555.767	632.2
563.227	694.911
570.634	757.881
578.414	820.261
572.152	241.335
579.576	305.766
587.2	370.455
594.46	434.658
601.926	498.662
609.449	562.93
616.896	626.821
624.432	690.425
631.651	753.76
639.141	816.891
634.426	231.69
642.059	296.805
649.697	362.027
656.859	426.827
664.423	491.716
671.947	556.632
679.369	621.215
686.758	685.481
693.871	749.518
701.544	813.143
698.066	221.87
705.718	287.648
713.404	353.716
720.896	419.111
728.394	484.554
735.553	550.353
743.204	615.611
750.389	680.469
757.609	745.048
764.733	809.434
763.242	212.159
771.0	278.38
778.361	345.336
786.079	411.387
793.304	477.496
800.365	543.711
808.037	609.685
815.21	675.337
822.329	740.657
829.464	805.472
829.206	202.3
837.012	269.335
844.769	336.64
852.318	403.471
859.868	470.247
867.055	537.281
874.432	603.822
881.554	669.945
888.5	735.811
895.322	801.353
896.794	192.444
904.665	260.072
912.223	328.176
919.839	395.591
927.152	463.016
934.562	530.365
941.589	597.563
948.785	664.447
955.469	731.175
962.411	797.206
965.384	182.535
973.207	250.767
980.87	319.429
988.377	387.328
995.854	455.466
1003.11	523.493
1010.4	591.442
1017.13	658.836
1023.85	725.967
1030.37	792.707
1034.97	172.499
1042.85	241.363
1050.58	310.378
1058.14	379.208
1065.46	447.775
1072.56	516.633
1079.63	584.94
1086.55	652.847
1093.03	720.782
1099.69	788.084
1105.68	162.462
1113.56	231.654
1121.42	301.19
1128.55	370.834
1136.08	439.721
1143.27	509.049
1150.25	578.154
1156.86	646.601
1163.46	715.213
1169.79	783.144
1177.65	152.015
1185.48	222.03
1193.21	292.109
1200.35	362.287
1207.69	432.016
1214.98	501.701
1221.77	571.338
1228.44	640.626
1234.98	709.476
1241.18	778.342
334.267	268.275
340.479	329.527
346.745	390.49
353.094	451.76
359.345	512.592
365.839	573.799
372.413	634.74
379.136	695.056
385.727	755.499
392.35	815.35
390.324	260.115
396.587	322.089
402.72	383.938
409.235	445.861
415.49	507.599
421.954	569.433
428.499	630.943
434.922	692.104
441.518	753.087
447.955	813.484
447.871	251.716
453.917	314.457
460.581	377.126
466.693	439.774
473.027	502.045
479.633	564.713
486.114	627.067
492.467	688.743
498.801	750.48
505.694	811.763
506.771	243.466
513.128	306.847
519.521	370.349
525.792	433.447
532.252	496.575
538.487	560.058
545.038	623.065
551.465	685.378
557.674	747.952
564.169	809.863
567.278	234.963
573.573	299.125
579.865	363.297
586.214	427.385
592.646	491.225
598.857	555.4
605.409	618.937
611.721	682.175
617.986	745.171
624.255	807.987
628.995	226.318
635.569	291.172
641.906	356.236
648.348	420.898
654.5	485.537
660.685	550.116
667.12	614.572
673.297	678.232
679.544	742.203
685.82	805.449
692.4	217.601
698.665	283.197
705.241	348.785
711.58	414.372
717.795	479.585
723.798	545.111
730.347	610.132
736.321	674.923
742.344	738.913
748.539	803.064
756.97	208.872
763.439	275.127
769.865	341.721
776.165	407.74
782.318	473.8
788.734	539.785
794.94	605.375
800.701	670.7
806.8	735.847
812.609	800.548
822.785	200.111
829.335	266.924
835.889	334.303
842.203	401.014
848.252	467.596
854.561	534.441
860.464	600.707
866.482	667.003
872.481	732.526
878.05	797.805
889.986	191.447
896.596	258.66
903.09	327.016
909.178	394.076
915.428	461.431
921.611	529.005
927.632	595.937
933.344	662.487
939.021	729.187
944.524	795.153
958.43	182.448
964.964	250.691
971.595	319.369
977.708	387.442
983.876	455.141
989.94	523.393
995.903	591.163
1001.42	658.569
1007.03	725.353
1012.35	792.166
1028.01	173.501
1034.62	242.224
1040.99	311.583
1047.22	380.19
1053.44	448.896
1059.41	517.597
1065.19	585.991
1070.77	653.77
1076.22	721.683
1081.41	788.798
1098.78	164.3
1105.24	234.043
1111.76	303.349
1117.91	373.15
1123.97	442.226
1129.85	511.655
1135.69	580.54
1140.99	649.115
1146.48	717.463
1151.34	785.287
1170.59	155.214
1177.36	225.293
1183.59	295.537
1189.79	365.797
1195.65	435.62
1201.59	505.537
1207.1	575.196
1212.59	644.491
1217.87	713.394
1222.65	781.807
322.475	246.913
327.251	307.31
332.128	367.655
336.89	427.966
341.68	488.148
346.818	548.636
351.745	608.83
356.803	668.509
362.131	728.311
367.547	787.629
377.436	239.85
382.273	300.838
386.842	361.976
391.914	423.068
396.701	484.036
401.648	545.307
406.804	606.019
411.676	666.376
416.909	727.084
422.029	787.2
433.817	232.466
438.342	294.368
443.408	356.206
448.081	418.177
453.044	479.714
457.993	541.57
463.053	603.313
467.871	664.51
473.023	725.709
478.14	786.402
491.652	225.367
496.46	287.755
501.384	350.429
506.07	413.171
510.938	475.475
515.869	538.084
520.788	600.383
525.815	662.168
530.71	724.112
535.698	785.551
551.136	218.113
555.751	281.278
560.615	344.916
565.368	408.087
570.162	471.049
575.014	534.508
580.109	597.378
585.026	660.107
589.86	722.744
594.761	784.828
611.579	210.448
616.458	274.485
621.435	338.917
626.277	402.742
630.88	466.558
635.884	530.541
640.759	594.239
645.561	657.698
650.361	720.738
655.2	783.581
673.771	203.066
678.659	267.592
683.712	332.799
688.305	397.418
693.069	461.794
697.884	526.841
702.867	591.01
707.421	655.145
712.184	718.955
716.855	782.475
737.215	195.517
742.294	260.837
747.046	326.69
751.901	391.845
756.624	457.2
761.446	522.816
766.197	587.743
770.95	652.71
775.326	717.307
779.874	781.321
802.118	187.971
806.922	254.093
812.158	320.649
816.767	386.565
821.587	452.281
826.232	518.612
830.985	584.438
835.574	649.737
839.822	715.078
844.421	779.88
868.235	180.454
873.192	247.018
878.34	314.354
883.229	381.095
887.768	447.622
892.494	514.362
897.045	581.062
901.357	646.992
905.698	713.045
909.882	778.286
935.726	172.718
940.668	240.26
945.852	308.175
950.587	375.458
955.15	442.752
959.932	510.221
964.315	577.436
968.57	644.261
972.835	710.604
976.791	776.987
1004.32	165.008
1009.39	233.281
1014.34	301.821
1019.27	369.861
1023.94	437.742
1028.35	505.867
1032.9	573.641
1036.91	641.082
1040.94	708.456
1044.9	775.119
1074.13	157.281
1079.31	226.169
1084.0	294.901
1088.98	363.967
1093.57	432.481
1098.25	501.3
1102.42	569.568
1106.3	637.696
1110.46	705.624
1114.13	773.084
1145.33	149.592
1150.21	218.964
1155.31	288.402
1159.94	358.143
1164.44	427.347
1168.82	496.604
1173.28	565.61
1177.16	634.563
1180.82	703.018
1184.52	771.322
318.865	236.168
323.058	296.357
327.347	356.215
331.431	416.244
335.839	476.094
340.299	536.343
344.911	596.051
349.381	655.469
354.1	715.069
358.786	774.107
373.34	229.368
377.498	290.259
381.583	351.11
386.123	411.715
390.273	472.383
394.72	533.214
399.18	593.802
403.733	653.933
408.323	714.158
412.79	773.855
429.142	222.523
433.237	284.18
437.705	345.639
441.922	407.135
446.134	468.382
450.676	530.062
455.22	591.332
459.585	652.241
463.661	713.07
468.675	773.742
486.581	215.843
491.015	278.118
495.086	340.369
499.212	402.636
503.518	464.63
507.882	526.847
512.473	589.081
516.693	650.653
521.1	712.337
525.541	773.274
545.379	209.034
549.551	271.918
553.861	335.227
558.301	397.948
562.564	460.819
566.642	523.83
571.166	586.531
575.552	648.695
579.685	711.138
584.168	773.082
605.542	201.831
609.758	265.573
614.137	329.615
618.467	393.038
622.542	456.715
627.057	520.545
631.217	583.835
635.615	646.872
639.818	709.953
644.019	772.265
667.365	194.78
671.553	259.213
675.893	323.94
680.062	388.376
684.452	452.586
688.629	516.823
692.86	580.919
697.071	644.937
701.168	708.431
705.172	771.691
730.298	187.823
734.715	252.759
739.058	318.411
743.343	383.38
747.466	448.462
751.597	513.359
755.757	578.187
759.907	642.738
763.66	707.175
767.825	771.182
794.643	180.865
799.2	246.455
803.46	312.722
807.714	378.36
811.797	443.956
815.949	510.017
819.919	575.381
824.033	640.69
827.812	705.557
831.732	770.232
860.413	173.714
864.955	240.047
869.404	307.076
873.605	373.52
877.553	439.75
881.611	506.217
885.659	572.611
889.593	638.279
893.357	704.09
897.018	769.218
927.498	166.603
932.044	233.773
936.465	301.406
940.588	368.384
944.713	435.331
948.593	502.662
952.512	569.475
956.392	636.026
960.064	702.42
963.441	768.381
995.763	159.481
1000.16	227.171
1004.76	295.469
1008.87	363.335
1012.8	430.89
1016.93	498.906
1020.66	566.289
1024.35	633.509
1027.55	700.567
1031.12	767.093
1065.3	152.167
1069.76	220.498
1074.19	289.245
1078.19	357.981
1082.3	426.126
1086.17	494.669
1089.99	562.957
1093.4	630.727
1096.85	698.564
1099.9	765.676
1136.05	144.89
1140.46	213.863
1144.87	283.424
1148.82	352.712
1152.86	421.594
1156.59	490.658
1160.32	559.513
1163.66	627.958
1166.89	696.401
1170.11	764.203
309.886	221.79
313.649	281.306
317.57	340.585
321.461	399.773
325.415	458.963
329.34	518.405
333.561	577.496
337.691	636.091
342.088	694.864
346.427	753.287
363.29	215.409
367.054	275.597
370.794	335.646
374.731	395.594
378.632	455.577
382.854	515.719
386.81	575.427
391.043	634.883
395.236	694.222
399.276	753.488
418.14	208.966
421.548	269.759
425.74	330.564
429.574	391.31
433.519	451.864
437.299	513.029
441.633	573.481
445.616	633.56
449.518	693.585
454.002	753.527
474.43	202.424
478.218	263.935
482.093	325.631
485.875	387.069
489.715	448.5
493.567	509.932
497.767	571.301
501.754	632.237
505.82	693.116
509.775	753.453
532.09	195.719
535.892	258.222
539.743	320.615
543.654	382.894
547.5	444.866
551.142	507.439
555.412	569.337
559.234	630.942
563.231	692.437
567.183	753.666
591.348	189.04
595.339	252.11
599.094	315.351
602.88	378.439
606.619	441.198
610.41	504.344
614.344	566.982
618.281	629.363
621.98	691.579
626.048	753.555
651.908	182.317
655.813	246.117
659.743	310.079
663.555	373.844
667.333	437.422
670.916	501.215
675.03	564.604
678.652	627.738
682.456	690.562
685.969	753.287
714.044	175.521
717.889	239.856
721.809	304.95
725.579	369.257
729.436	433.598
733.026	498.102
736.755	562.201
740.404	625.992
744.046	689.792
747.575	753.07
777.494	168.797
781.402	233.923
785.399	299.62
789.221	364.643
793.051	429.679
796.546	494.999
800.148	559.711
803.779	624.49
807.082	688.735
810.639	752.624
842.416	162.235
846.31	227.758
850.215	294.394
854.157	360.132
857.726	425.847
861.402	491.709
864.74	557.611
868.187	622.538
871.638	687.461
874.752	752.35
908.648	155.378
912.659	221.847
916.658	288.912
920.289	355.599
923.883	421.964
927.348	488.592
930.796	554.792
934.013	620.66
937.319	686.475
940.225	751.808
976.207	148.444
980.187	215.682
984.155	283.368
987.713	350.707
991.273	417.949
994.856	485.246
998.064	552.212
1001.32	618.726
1004.24	685.176
1007.17	751.12
1044.91	141.395
1048.93	209.456
1052.8	277.499
1056.35	345.677
1060.05	413.397
1063.39	481.402
1066.68	549.386
1069.54	616.448
1072.54	683.576
1075.18	750.38
1115.18	134.41
1118.9	203.131
1122.81	271.916
1126.3	340.931
1129.79	409.442
1133.04	477.922
1136.2	546.413
1139.25	614.156
1142.09	681.924
1144.44	749.343
309.088	219.679
312.899	279.036
316.831	337.927
320.629	396.92
324.519	455.569
328.733	514.811
332.724	573.548
337.04	631.948
341.178	690.366
345.803	748.316
361.958	213.457
365.579	273.147
369.385	333.036
373.517	392.702
377.319	452.286
381.246	512.166
385.491	571.654
389.473	630.62
393.636	689.902
397.974	748.676
416.202	206.743
419.621	267.334
423.759	327.876
427.548	388.486
431.391	448.845
435.479	509.309
439.554	569.732
443.515	629.572
447.413	689.254
451.987	748.889
471.901	200.09
475.636	261.494
479.473	322.856
483.23	384.161
487.176	445.283
491.009	506.663
495.216	567.736
499.05	628.28
502.911	689.088
507.359	749.198
529.081	193.513
532.75	255.55
536.837	318.108
540.541	379.939
544.281	441.805
548.095	504.142
552.192	565.605
556.174	627.175
559.891	688.421
564.067	749.307
587.619	186.639
591.621	249.559
595.441	312.717
599.397	375.393
603.038	438.017
606.739	500.731
610.869	563.461
614.67	625.541
618.365	687.706
622.34	749.204
647.969	179.755
651.673	243.422
655.669	307.376
659.549	370.875
663.279	434.277
666.967	497.766
670.876	561.118
674.544	624.211
678.264	686.873
681.997	749.263
709.569	172.942
713.489	237.285
717.462	301.94
721.268	366.264
724.877	430.408
728.565	494.822
732.37	558.75
736.011	622.52
739.456	686.126
743.124	749.129
772.804	166.121
776.48	231.21
780.52	296.711
784.506	361.73
788.068	426.608
791.616	491.766
795.363	556.453
798.897	620.931
802.393	684.98
805.661	749.125
837.488	159.079
841.415	224.961
845.209	291.398
848.988	357.166
852.573	422.58
856.138	488.518
859.699	554.103
863.147	619.083
866.456	684.242
869.776	748.758
903.367	152.399
907.271	218.862
911.353	285.934
914.906	352.425
918.607	418.7
922.08	485.381
925.583	551.676
928.855	617.595
931.906	683.223
935.009	748.463
970.759	145.468
974.725	212.538
978.672	280.337
982.3	347.569
985.832	414.85
989.309	482.066
992.589	549.062
995.828	615.419
998.701	681.881
1001.7	747.979
1039.35	138.118
1043.57	206.283
1047.24	274.36
1050.92	342.663
1054.47	410.3
1057.75	478.429
1060.99	546.023
1064.06	613.629
1066.87	680.426
1069.41	747.33
1109.66	130.784
1113.5	199.737
1117.36	268.704
1120.81	337.703
1124.22	406.278
1127.66	474.848
1130.67	543.317
1133.45	611.368
1136.38	679.222
1138.8	746.382
311.296	219.072
315.178	278.002
319.001	336.493
322.875	395.189
326.943	453.566
331.03	512.527
335.2	570.653
339.494	628.734
343.733	686.652
348.28	744.416
362.886	212.612
366.829	272.007
370.5	331.626
374.688	390.957
378.472	450.405
382.734	509.895
386.908	568.96
391.009	627.744
395.402	686.485
399.574	745.011
416.273	205.719
419.722	266.193
423.994	326.609
427.851	386.889
431.739	446.94
435.868	507.303
440.061	567.21
444.179	626.797
448.194	686.266
452.628	745.419
471.206	198.947
475.039	260.223
478.736	321.397
482.859	382.586
486.633	443.445
490.716	504.572
494.946	565.318
498.755	625.642
502.767	685.998
507.081	746.063
527.464	192.199
531.37	254.133
535.298	316.434
539.162	378.449
543.175	440.106
546.869	502.149
551.209	563.597
555.127	624.796
558.779	685.585
563.142	746.464
585.502	185.182
589.393	248.034
593.378	311.17
597.097	373.694
601.092	436.31
604.802	499.141
608.926	561.455
612.764	623.353
616.722	685.265
620.52	746.792
645.055	178.127
648.973	241.681
653.102	305.615
656.861	369.247
660.532	432.487
664.44	496.032
668.486	559.349
672.101	622.208
675.932	684.725
679.613	747.027
706.377	171.176
710.351	235.484
714.324	300.339
718.147	364.474
721.797	428.9
725.607	493.068
729.222	557.268
732.844	620.687
736.624	684.406
740.172	747.436
769.081	163.991
773.011	229.168
776.892	294.9
780.764	359.883
784.535	425.107
788.214	490.35
791.965	555.078
795.49	619.505
798.948	683.588
802.452	747.494
833.439	156.849
837.417	222.734
841.449	289.425
845.208	355.438
848.845	421.079
852.533	487.233
855.972	552.8
859.438	617.881
862.736	682.834
865.978	747.51
899.444	149.647
903.415	216.455
907.399	283.847
911.118	350.477
914.715	417.114
918.252	483.954
921.518	550.334
924.978	616.621
928.164	682.253
931.316	747.496
966.86	142.37
970.826	209.871
974.774	277.936
978.368	345.622
981.959	413.164
985.488	480.778
988.676	547.922
991.97	614.889
994.814	681.424
997.881	747.546
1035.73	134.705
1039.78	203.408
1043.53	272.087
1047.25	340.553
1050.66	408.788
1054.14	477.157
1057.34	545.147
1060.24	612.808
1063.16	680.274
1065.77	747.116
1106.36	127.318
1110.26	196.641
1113.92	266.245
1117.53	335.734
1120.98	404.675
1124.19	473.636
1127.47	542.766
1130.21	611.004
1132.74	679.107
1135.33	746.827
312.833	221.511
316.891	280.211
321.021	338.597
325.025	397.069
329.363	455.329
333.464	513.792
337.708	571.906
342.259	629.826
346.682	687.484
351.362	744.99
363.747	214.77
367.724	274.203
371.712	333.506
376.123	392.835
380.283	451.763
384.316	511.385
388.773	570.096
393.036	628.781
397.46	687.438
401.79	745.622
416.364	207.716
420.023	268.089
424.488	328.316
428.592	388.399
432.554	448.358
436.788	508.508
441.089	568.333
445.48	627.743
449.576	687.234
454.241	746.283
470.513	200.606
474.676	261.739
478.649	323.045
482.824	383.855
486.9	444.717
491.047	505.75
495.303	566.559
499.432	626.709
503.627	687.04
508.072	746.802
526.311	193.574
530.323	255.593
534.61	317.76
538.654	379.45
542.692	441.253
546.681	503.105
551.021	564.546
555.246	625.812
559.216	686.759
563.545	747.568
583.71	186.333
587.897	249.013
591.952	312.251
596.224	374.874
600.074	437.235
604.21	500.249
608.502	562.414
612.492	624.539
616.502	686.241
620.654	747.706
643.049	178.814
646.947	242.383
651.244	306.457
655.256	370.138
659.236	433.54
663.155	496.965
667.246	560.219
671.317	623.341
675.15	685.728
679.3	748.226
703.829	171.41
707.93	235.866
712.195	300.782
716.164	365.296
719.897	429.464
723.946	493.924
728.124	558.061
731.933	621.846
735.735	685.376
739.436	748.482
766.414	163.817
770.51	229.216
774.805	295.198
778.648	360.388
782.585	425.475
786.586	491.091
790.299	555.827
794.172	620.402
797.883	684.678
801.525	748.832
830.543	156.36
834.813	222.502
838.854	289.357
842.99	355.489
846.812	421.571
850.776	487.714
854.35	553.594
858.041	619.136
861.657	684.247
865.071	748.925
896.406	148.634
900.532	215.721
904.726	283.327
908.724	350.387
912.635	417.388
916.31	484.549
919.938	551.221
923.583	617.543
926.872	683.419
930.206	749.185
963.785	140.687
968.193	208.756
972.332	277.343
976.284	345.348
980.003	413.058
983.761	481.104
987.282	548.719
990.775	615.756
993.801	682.939
997.025	749.27
1033.24	132.725
1037.42	201.719
1041.58	271.046
1045.2	339.933
1049.12	408.502
1052.64	477.524
1056.11	545.726
1059.34	613.816
1062.36	681.718
1065.37	749.017
1104.0	124.666
1108.16	194.63
1112.27	264.737
1116.06	334.631
1119.7	404.027
1123.29	473.764
1126.51	543.26
1129.62	611.925
1132.48	680.653
1135.27	748.809
316.709	224.521
320.749	283.037
325.148	341.084
329.264	399.386
333.496	457.32
337.856	515.706
342.401	573.667
346.814	631.28
351.439	688.796
356.214	746.224
366.7	217.28
370.879	276.563
374.761	335.768
379.294	394.862
383.522	453.793
387.866	513.01
392.445	571.918
396.819	630.405
401.283	688.776
405.91	746.969
418.244	210.116
422.264	270.151
426.77	330.317
430.953	390.384
435.218	450.055
439.537	510.231
444.147	569.888
448.661	629.412
452.639	688.66
457.475	747.613
471.678	202.617
475.827	263.713
480.234	324.782
484.327	385.675
488.667	446.582
492.751	507.257
497.318	568.057
501.777	628.39
506.1	688.676
510.39	748.423
526.708	195.124
530.738	257.188
535.361	319.361
539.404	381.107
543.741	442.927
547.786	504.743
552.554	566.039
556.673	627.339
560.944	688.456
565.436	749.054
583.375	187.399
587.669	250.161
591.961	313.406
596.423	376.085
600.625	438.633
604.591	501.36
609.274	563.942
613.378	626.077
617.619	687.967
621.891	749.524
642.174	179.459
646.312	243.23
650.845	307.463
655.071	371.052
659.231	434.516
663.216	498.345
667.705	561.644
671.817	624.839
676.213	687.603
680.214	750.097
702.471	171.535
706.972	236.189
711.205	301.317
715.545	365.909
719.622	430.516
723.794	495.144
727.945	559.356
732.049	623.393
736.147	687.315
740.077	750.513
764.531	163.559
768.907	229.174
773.346	295.197
777.773	360.86
781.868	426.309
785.988	491.853
790.1	557.123
794.191	621.988
798.025	686.564
801.852	751.056
828.645	155.28
833.211	221.888
837.473	289.199
841.802	355.559
845.809	422.083
850.168	488.6
853.928	554.806
857.877	620.521
861.59	686.234
865.235	751.331
894.459	146.952
898.998	214.628
903.505	282.669
907.607	350.173
911.753	417.555
915.625	485.147
919.56	552.205
923.419	619.187
927.222	685.576
930.633	751.683
962.203	138.865
966.652	207.113
971.124	276.091
975.313	344.659
979.379	412.895
983.374	481.448
987.202	549.585
990.975	617.273
994.307	684.907
997.669	751.853
1031.63	129.85
1036.31	199.484
1040.58	269.166
1044.64	339.03
1048.69	408.072
1052.61	477.507
1056.41	546.737
1059.77	615.412
1063.18	683.871
1066.48	751.783
1103.05	121.149
1107.49	191.898
1111.87	262.503
1116.09	333.242
1119.96	403.479
1123.82	473.843
1127.39	543.872
1130.8	613.512
1133.94	682.664
1136.85	751.803
327.152	227.537
331.124	285.539
335.047	343.382
338.921	401.198
343.006	458.742
347.185	516.722
351.341	574.517
355.38	631.756
359.7	689.12
364.245	746.27
375.608	220.236
379.375	279.164
383.123	337.84
387.482	396.676
391.33	455.422
395.451	514.401
399.597	573.052
403.878	631.136
407.909	689.506
412.267	747.484
425.65	212.663
429.242	272.527
433.582	332.412
437.358	392.239
441.473	451.77
445.515	511.67
449.808	571.327
454.047	630.595
457.942	689.863
462.397	748.709
477.571	205.005
481.494	266.019
485.313	326.744
489.479	387.778
493.413	448.312
497.583	509.238
501.585	569.828
506.027	629.994
509.836	690.377
514.243	750.186
531.174	197.316
535.076	259.084
539.269	321.32
543.15	383.086
547.215	444.557
551.17	506.672
555.494	568.232
559.535	629.45
563.618	690.526
567.94	751.38
586.618	189.184
590.83	252.043
594.894	315.415
598.772	378.08
603.049	440.812
606.973	503.655
611.25	566.329
615.329	628.564
619.294	690.768
623.428	752.581
644.401	181.121
648.273	244.777
652.584	309.054
656.65	373.075
660.626	436.755
664.65	500.662
668.924	564.437
672.74	627.777
676.783	690.858
680.663	753.76
703.747	172.663
708.083	237.597
712.347	302.996
716.289	367.86
720.305	432.734
724.277	497.788
728.281	562.449
732.271	626.938
736.021	691.169
740.039	754.941
765.199	164.207
769.538	230.219
773.876	296.649
777.868	362.779
782.148	428.694
786.007	494.792
790.186	560.579
793.869	626.021
797.688	691.26
801.553	755.973
829.082	155.649
833.414	222.706
837.563	290.416
841.7	357.316
845.715	424.325
849.772	491.58
853.59	558.664
857.339	624.911
860.886	691.39
864.614	757.049
894.616	146.889
899.184	215.064
903.368	283.705
907.473	352.137
911.55	419.981
915.57	488.351
919.009	556.189
922.827	623.929
926.34	691.263
929.789	758.282
962.387	138.105
966.752	207.221
971.049	277.038
975.39	346.393
979.328	415.698
983.277	484.846
986.994	554.064
990.522	622.706
993.862	691.345
997.174	759.133
1032.27	128.546
1036.75	199.21
1041.29	269.807
1045.34	340.377
1049.29	410.705
1052.98	481.254
1056.71	551.38
1060.26	621.22
1063.39	690.827
1066.53	759.947
1104.46	119.368
1108.85	190.899
1113.17	262.739
1117.35	334.572
1121.18	406.141
1125.06	477.602
1128.54	548.874
1131.87	619.806
1134.95	690.482
1137.9	760.829
348.243	231.32
351.477	288.469
354.757	345.53
357.887	402.585
361.416	459.581
364.639	517.144
368.157	574.346
371.636	631.119
375.103	687.866
378.842	744.543
393.416	223.851
396.654	282.096
399.772	340.291
403.309	398.558
406.378	456.859
410.036	515.303
413.3	573.445
416.76	631.415
420.228	689.414
423.819	747.024
440.304	216.228
443.393	275.599
446.976	335.004
450.171	394.477
453.498	453.566
457.04	513.417
460.512	572.679
463.882	631.634
467.235	690.615
471.224	749.395
489.515	208.445
492.599	268.986
495.87	329.642
499.382	390.248
502.601	450.684
506.17	511.376
509.359	571.895
